event_id,overflow_key,company_slug,start_utc,end_utc,duration_min,source,first_observed_utc,last_observed_utc,end_observed
thames:TWL00002:1698897600000,thames:TWL00002,thames,2023-11-02T04:00:00Z,2023-11-05T17:15:00Z,5115,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699206300000,thames:TWL00002,thames,2023-11-05T17:45:00Z,2023-11-05T19:15:00Z,90,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699215300000,thames:TWL00002,thames,2023-11-05T20:15:00Z,2023-11-05T21:00:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699222500000,thames:TWL00002,thames,2023-11-05T22:15:00Z,2023-11-05T22:45:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699231500000,thames:TWL00002,thames,2023-11-06T00:45:00Z,2023-11-06T01:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699256700000,thames:TWL00002,thames,2023-11-06T07:45:00Z,2023-11-06T08:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699264800000,thames:TWL00002,thames,2023-11-06T10:00:00Z,2023-11-06T10:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699350300000,thames:TWL00002,thames,2023-11-07T09:45:00Z,2023-11-07T10:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699434000000,thames:TWL00002,thames,2023-11-08T09:00:00Z,2023-11-08T09:45:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699443000000,thames:TWL00002,thames,2023-11-08T11:30:00Z,2023-11-08T12:15:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699453800000,thames:TWL00002,thames,2023-11-08T14:30:00Z,2023-11-08T17:30:00Z,180,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699479000000,thames:TWL00002,thames,2023-11-08T21:30:00Z,2023-11-08T22:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699524900000,thames:TWL00002,thames,2023-11-09T10:15:00Z,2023-11-09T10:45:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699534800000,thames:TWL00002,thames,2023-11-09T13:00:00Z,2023-11-09T13:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699554600000,thames:TWL00002,thames,2023-11-09T18:30:00Z,2023-11-09T19:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699563600000,thames:TWL00002,thames,2023-11-09T21:00:00Z,2023-11-09T21:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699573500000,thames:TWL00002,thames,2023-11-09T23:45:00Z,2023-11-10T00:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699605900000,thames:TWL00002,thames,2023-11-10T08:45:00Z,2023-11-10T09:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699814700000,thames:TWL00002,thames,2023-11-12T18:45:00Z,2023-11-12T19:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699851600000,thames:TWL00002,thames,2023-11-13T05:00:00Z,2023-11-14T02:45:00Z,1305,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699931700000,thames:TWL00002,thames,2023-11-14T03:15:00Z,2023-11-14T05:00:00Z,105,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699939800000,thames:TWL00002,thames,2023-11-14T05:30:00Z,2023-11-14T06:30:00Z,60,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1699945200000,thames:TWL00002,thames,2023-11-14T07:00:00Z,2023-11-17T03:15:00Z,4095,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700193600000,thames:TWL00002,thames,2023-11-17T04:00:00Z,2023-11-17T05:15:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700202600000,thames:TWL00002,thames,2023-11-17T06:30:00Z,2023-11-17T07:15:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700209800000,thames:TWL00002,thames,2023-11-17T08:30:00Z,2023-11-17T09:15:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700223300000,thames:TWL00002,thames,2023-11-17T12:15:00Z,2023-11-17T15:00:00Z,165,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700235900000,thames:TWL00002,thames,2023-11-17T15:45:00Z,2023-11-17T17:30:00Z,105,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700244900000,thames:TWL00002,thames,2023-11-17T18:15:00Z,2023-11-17T21:30:00Z,195,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700262900000,thames:TWL00002,thames,2023-11-17T23:15:00Z,2023-11-18T00:30:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700273700000,thames:TWL00002,thames,2023-11-18T02:15:00Z,2023-11-18T02:45:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700282700000,thames:TWL00002,thames,2023-11-18T04:45:00Z,2023-11-22T03:00:00Z,5655,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700624700000,thames:TWL00002,thames,2023-11-22T03:45:00Z,2023-11-22T05:00:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700635500000,thames:TWL00002,thames,2023-11-22T06:45:00Z,2023-11-22T22:00:00Z,915,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700692200000,thames:TWL00002,thames,2023-11-22T22:30:00Z,2023-11-23T00:30:00Z,120,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700712000000,thames:TWL00002,thames,2023-11-23T04:00:00Z,2023-11-23T04:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700724600000,thames:TWL00002,thames,2023-11-23T07:30:00Z,2023-11-23T08:00:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700733600000,thames:TWL00002,thames,2023-11-23T10:00:00Z,2023-11-23T11:00:00Z,60,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700745300000,thames:TWL00002,thames,2023-11-23T13:15:00Z,2023-11-23T14:00:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700758800000,thames:TWL00002,thames,2023-11-23T17:00:00Z,2023-11-23T17:30:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700768700000,thames:TWL00002,thames,2023-11-23T19:45:00Z,2023-11-23T21:00:00Z,75,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700779500000,thames:TWL00002,thames,2023-11-23T22:45:00Z,2023-11-23T23:30:00Z,45,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700793900000,thames:TWL00002,thames,2023-11-24T02:45:00Z,2023-11-24T03:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700808300000,thames:TWL00002,thames,2023-11-24T06:45:00Z,2023-11-24T07:15:00Z,30,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
thames:TWL00002:1700843400000,thames:TWL00002,thames,2023-11-24T16:30:00Z,2023-11-24T17:30:00Z,60,thames_api,2026-09-19T20:01:39Z,2026-09-19T20:01:39Z,true
